CodigoItem	DescricaoItem	CodNovo_GrupoEstoque	NomeNovo_GrupoEstoque	Cod_GrupoEstoque_Old	NomeGrupoEstoque_Old	CodNovo_SubGrupo	NomeNovo_SubGrupo	Cod_SubGrupo_Old	NomeSubGrupo_Old	CodNovo_FC	NomeNovo_FC	CodFC_Old	NomeFC_Old
100401	SUCATA BAG TRAVADO 105X105X197CM A GRANEL	00000110	SUCATA	00000029	MATERIAL USO/CONSUMO	0		111	MATERIAIS RECICLAVEIS	0		0304	SUCATA
100177	SUCATA BAG TUBULAR 95X95X205 APRESENTACAO A GRANEL	00000110	SUCATA	00000029	MATERIAL USO/CONSUMO	0		111	MATERIAIS RECICLAVEIS	0		0304	SUCATA
002474	SUCATA FERROSA	00000110	SUCATA		OUTROS INSUMOS	0		502	SUCATA METAL	0		0304	SUCATA
004143	SUCATA PLASTICA PALETS DE MADEIRA	00000110	SUCATA	GERAL   	OUTROS	0		600	OUTROS	0		00000000	OUTROS
002347	SUCATA PLASTICA PP	00000110	SUCATA		OUTROS INSUMOS	0		500	SUCATA PP	0		0304	SUCATA
10133783	SUCO 1 LITRO - MARACUJA	07000006	LANCHES E REFEICOES	00000029	MATERIAL USO/CONSUMO	00000121	PRODUTOS ALIMENTICIOS	00000048	ALIMENTOS E AGUAS P/CONSUMO	109	BEBIDAS NAO ALCOOLICAS	00000073	ALIMENTOS/AGUAS P/CONS INTERNO
100080	SUCO EMB 1L	07000006	LANCHES E REFEICOES	00000029	MATERIAL USO/CONSUMO	00000121	PRODUTOS ALIMENTICIOS	102	PRODUTOS ALIMENTICIOS	109	BEBIDAS NAO ALCOOLICAS	108	PRODUTOS ALIMENTICIOS
100216	SUCO NATURAL 1 LITRO	07000006	LANCHES E REFEICOES	00000029	MATERIAL USO/CONSUMO	00000121	PRODUTOS ALIMENTICIOS	102	PRODUTOS ALIMENTICIOS	109	BEBIDAS NAO ALCOOLICAS	108	PRODUTOS ALIMENTICIOS
100748	SUCO PO SABOR LARANJA GRAU SOLIDOS C/CONSERVANTES EMB 180GR	07000006	LANCHES E REFEICOES	00000029	MATERIAL USO/CONSUMO	00000121	PRODUTOS ALIMENTICIOS	102	PRODUTOS ALIMENTICIOS	109	BEBIDAS NAO ALCOOLICAS	108	PRODUTOS ALIMENTICIOS
004364	SUPER CHA SB	07000011	MATERIAL DE COPA E COZINHA	GERAL   	OUTROS	00000121	PRODUTOS ALIMENTICIOS	OUTROS	OUTROS	103	MAT. P/PREPARACAO ALIMENTOS	00000000	OUTROS
100586	SUPORTE COMPONENTE APLICACAO EMPILHADEIRA MODELO 8FG 023251 TOYOTA	07000020	PART/PECAS MANUT. EMPILHADEIRA	00000029	MATERIAL USO/CONSUMO	00000051	COMPONENTES MAQUINAS E EQUIP	00000051	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP
100160	SUPORTE COMPONENTE APLICACAO VEICULO MODELO 16.530 CNC 6X2 6247 VOLKSWAGEN	07000019	PARTES E PECAS MANUT. VEICULOS	00000029	MATERIAL USO/CONSUMO	00000071	COMPONENTES VEICULOS	00000071	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS
101099	SUPORTE MOLA TRASEIRA COMPONENTE APLICACAO VEICULO MODELO 24.280 T06511275 VOLKSWAGEN	07000019	PARTES E PECAS MANUT. VEICULOS	00000029	MATERIAL USO/CONSUMO	00000071	COMPONENTES VEICULOS	00000071	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS
1013338	SUPORTE P/EXTINTOR INCENDIO ARAMADO MAT ACO GALVANIZADO COR PT DIM 16X12X12CM	07000013	MATERIAL PROT E COMBATE INCEND	00000029	MATERIAL USO/CONSUMO	00000136	HIGIENE, SAUDE E SEGURANCA	00000043	HIGIENE, SAUDE E SEGURANCA	00000024	SEGURANCA INDUSTRIAL PECAS	00000176	SEGURANCA INDUSTRIAL PECAS E A
100322	SUPORTE P/TV 42POL TIPO FIXO FIXACAO PAREDE MAT LT COR PT	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000068	EQUIP ELETRODOMESTICOS E ELETR	00000068	EQUIP ELETRODOMESTICOS E ELETR	00000069	EQUIP ELETRODOMESTICOS E ACESS	00000069	EQUIP ELETRODOMESTICOS E ACESS
1013174	SUPORTE PLACA DIANTEIRO COMPONENTE APLICACAO VEICULO MODELO CARGO 4532 TAP807801183 FORD	07000019	PARTES E PECAS MANUT. VEICULOS	00000029	MATERIAL USO/CONSUMO	00000071	COMPONENTES VEICULOS	00000071	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS
1013099	SWITCH INTERFACE ETHERNET 8 PORTAS CONEXAO RJ45 ALIMENTACAO 54VDC DIM 99,6X163,7X31,7MM	07000022	PARTES/PEÇAS EQUIP. INFORMAT.	00000029	MATERIAL USO/CONSUMO	00000026	INFORMATICA	00000026	INFORMATICA	00000172	REDES, EQUIPAMENTOS E ACESSORI	00000172	REDES, EQUIPAMENTOS E ACESSORI
100263	TABUA MADEIRA PINHO PROCESSO RIPADO DIM 30X300X1,5CM	07000012	MATERIAIS MANUTENCAO PREDIAL	00000029	MATERIAL USO/CONSUMO	00000041	MATERIAIS P/CONSTRUCAO CIVIL	00000041	MATERIAIS P/CONSTRUCAO CIVIL	00000061	MADEIRAS E COMPENSADOS	00000061	MADEIRAS E COMPENSADOS
001536	TALABARTE SEG MOD Y DP MAT FITA PES REFORCADO 2 FIXADORES FECHAMENTO FIVELA COMP 2M CA35994	7000023	UNIFORME/EPI-EQUIP PROTECAO	00000029	MATERIAL USO/CONSUMO	00000136	HIGIENE, SAUDE E SEGURANCA	00000042	EPI	00000022	EQUIPAMENTOS PROTECAO INDIVIDU	00000022	EQUIPAMENTOS PROTECAO INDIVIDU
001537	TALABARTE SEG MOD Y DP MAT FITA PES REFORCADO 2 FIXADORES FECHAMENTO FIVELA COMP 2M CA36376	7000023	UNIFORME/EPI-EQUIP PROTECAO	00000029	MATERIAL USO/CONSUMO	00000136	HIGIENE, SAUDE E SEGURANCA	00000042	EPI	00000022	EQUIPAMENTOS PROTECAO INDIVIDU	00000022	EQUIPAMENTOS PROTECAO INDIVIDU
001538	TALABARTE SEG MOD Y DP MAT FITA PES REFORCADO 2 FIXADORES FECHAMENTO FIVELA COMP 2M CA37126	7000023	UNIFORME/EPI-EQUIP PROTECAO	00000029	MATERIAL USO/CONSUMO	00000136	HIGIENE, SAUDE E SEGURANCA	00000042	EPI	00000022	EQUIPAMENTOS PROTECAO INDIVIDU	00000022	EQUIPAMENTOS PROTECAO INDIVIDU
100838	TALHADEIRA MANUAL TIPO LISA REDONDA MAT ACO DIMENSOES 3/4POL COMP 12CM	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000044	FERRAMENTAS	00000044	FERRAMENTAS	00000023	FERRAMENTAS MANUAIS	00000023	FERRAMENTAS MANUAIS
1013376	TAMBOR FREIO COMPONENTE APLICACAO EMPILHADEIRA MODELO H50FT 1532339 HYSTER	07000020	PART/PECAS MANUT. EMPILHADEIRA	00000029	MATERIAL USO/CONSUMO	00000051	COMPONENTES MAQUINAS E EQUIP	00000051	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP
100996	TAMBOR FREIO COMPONENTE APLICACAO SEMI-REBOQUE MODELO 5/6 FUROS 06252L RANDON	07000019	PARTES E PECAS MANUT. VEICULOS	00000029	MATERIAL USO/CONSUMO	00000051	COMPONENTES MAQUINAS E EQUIP	00000051	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP
101134	TAMBOR FREIO DIANTEIRO COMPONENTE APLICACAO VEICULO MODELO 24.280 K-6303 VOLKSWAGEN	07000019	PARTES E PECAS MANUT. VEICULOS	00000029	MATERIAL USO/CONSUMO	00000071	COMPONENTES VEICULOS	00000071	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS
101135	TAMBOR FREIO TRASEIRO COMPONENTE APLICACAO VEICULO MODELO 24.280 2Z0405615A VOLKSWAGEN	07000019	PARTES E PECAS MANUT. VEICULOS	00000029	MATERIAL USO/CONSUMO	00000071	COMPONENTES VEICULOS	00000071	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS
100356	TAMPA CEGA TOMADA DIM 4X2 MAT PLASTICO COR BR	07000012	MATERIAIS MANUTENCAO PREDIAL	00000029	MATERIAL USO/CONSUMO	00000097	MATERIAIS ELETRICOS	108	ELETRICA	00000070	QUADROS COMANDO, CONDULETES	00000070	QUADROS COMANDO, CONDULETES
100372	TAMPA COMPONENTE APLICACAO EMPILHADEIRA MODELO 8FG 110430E TOYOTA	07000020	PART/PECAS MANUT. EMPILHADEIRA	00000029	MATERIAL USO/CONSUMO	00000051	COMPONENTES MAQUINAS E EQUIP	00000051	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP
100127	TAMPA COMPONENTE APLICACAO VEICULO MODELO 16.530 CNC 6X2 005072 VOLKSWAGEN	07000019	PARTES E PECAS MANUT. VEICULOS	00000029	MATERIAL USO/CONSUMO	00000071	COMPONENTES VEICULOS	00000071	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS
100161	TAMPA COMPONENTE APLICACAO VEICULO MODELO 16.530 CNC 6X2 8167 VOLKSWAGEN	07000019	PARTES E PECAS MANUT. VEICULOS	00000029	MATERIAL USO/CONSUMO	00000071	COMPONENTES VEICULOS	00000071	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS
100385	TAMPA COMPONENTE APLICACAO VEICULO MODELO VW 24X280 TC1020 VOLKSWAGEN	07000019	PARTES E PECAS MANUT. VEICULOS	00000029	MATERIAL USO/CONSUMO	00000071	COMPONENTES VEICULOS	00000071	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS
100876	TAMPA CROMADA CUBO RODA COMPONENTE APLICACAO VEICULO CODIGO PRODUTO TCM112CD	07000019	PARTES E PECAS MANUT. VEICULOS	00000029	MATERIAL USO/CONSUMO	00000071	COMPONENTES VEICULOS	00000071	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS
101121	TAMPA DISTRIBUIDOR COMPONENTE APLICACAO EMPILHADEIRA MODELO 8FG 19101-71010-71 TOYOTA	07000020	PART/PECAS MANUT. EMPILHADEIRA	00000029	MATERIAL USO/CONSUMO	00000051	COMPONENTES MAQUINAS E EQUIP	00000051	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP
1012959	TAMPA DISTRIBUIDOR COMPONENTE APLICACAO EMPILHADEIRA MODELO HCXR25G 2216255K10 HANGCHA	07000020	PART/PECAS MANUT. EMPILHADEIRA	00000029	MATERIAL USO/CONSUMO	00000051	COMPONENTES MAQUINAS E EQUIP	00000051	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP
101141	TAMPA PORTA FUSIVEL COMPONENTE APLICACAO VEICULO MODELO 24.280 2R2937069 VOLKSWAGEN	07000019	PARTES E PECAS MANUT. VEICULOS	00000029	MATERIAL USO/CONSUMO	00000071	COMPONENTES VEICULOS	00000071	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS
100640	TAMPA PROTECAO CONEXAO BARRAMENTO RITTAL SV	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000097	MATERIAIS ELETRICOS	108	ELETRICA	00000101	MAT. ATERRAM, BARRAM, TRANSM	00000101	MAT. ATERRAM, BARRAM, TRANSM
1013023	TAMPA RADIADOR COMPONENTE APLICACAO EMPILHADEIRA MODELO H50FT 1352140 HYSTER	07000020	PART/PECAS MANUT. EMPILHADEIRA	00000029	MATERIAL USO/CONSUMO	00000051	COMPONENTES MAQUINAS E EQUIP	00000051	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP
101004	TAMPA ROLAMENTO COMPONENTE APLICACAO EMPILHADEIRA MODELO 8FG 43228-23320-71 TOYOTA	07000020	PART/PECAS MANUT. EMPILHADEIRA	00000029	MATERIAL USO/CONSUMO	00000051	COMPONENTES MAQUINAS E EQUIP	00000051	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP
100388	TE PVC RIGIDO PREDIAL ANG 90° AGUA FRIA CONEXAO SOLDAVEL DIAM/ROSCA 25MM	07000012	MATERIAIS MANUTENCAO PREDIAL	00000029	MATERIAL USO/CONSUMO	00000058	TUBOS, CONEXOES E ACESSORIOS	00000058	TUBOS, CONEXOES E ACESSORIOS	128	CONEXOES NAO METALICAS	128	CONEXOES NAO METALICAS
100585	TE TUBO/FEMEA CENTRAL MAT AC INOX ANGULO 90G CONEX TUBO ROSCA DIAM TUBO 1/4POL CONEX FEMEA 1/2 BSP	07000012	MATERIAIS MANUTENCAO PREDIAL	00000029	MATERIAL USO/CONSUMO	00000058	TUBOS, CONEXOES E ACESSORIOS	00000058	TUBOS, CONEXOES E ACESSORIOS	00000048	CONEXOES E ACESSORIOS P/CIRC	00000048	CONEXOES E ACESSORIOS P/CIRC
100006	TECLADO/MOUSE CJ C/FIO OPTICO UNIVERSAL CONEXAO USB COR PT	07000022	PARTES/PEÇAS EQUIP. INFORMAT.	00000029	MATERIAL USO/CONSUMO	00000104	PAPELARIA, INFORMATICA, ESCRIT	00000026	INFORMATICA	00000018	INFORMATICA SUPRIMENTOS, EQUIP	00000018	INFORMATICA SUPRIMENTOS, EQUIP
100005	TECLADO/MOUSE CJ S/FIO OPTICO UNIVERSAL CONEXAO USB COR PT	07000022	PARTES/PEÇAS EQUIP. INFORMAT.	00000029	MATERIAL USO/CONSUMO	00000104	PAPELARIA, INFORMATICA, ESCRIT	00000026	INFORMATICA	00000018	INFORMATICA SUPRIMENTOS, EQUIP	00000018	INFORMATICA SUPRIMENTOS, EQUIP
100261	TELA ACO CARBONO CA-60 NERVURADO FORMATO MALHA QUADRADA 15X15 DIM FIO 3,4MM DIM 2X3M	07000012	MATERIAIS MANUTENCAO PREDIAL	00000029	MATERIAL USO/CONSUMO	00000067	MAT. METALICOS RECORTADOS	00000067	MAT. METALICOS RECORTADOS	00000063	METAIS FERROSOS	00000063	METAIS FERROSOS
100906	TELA ACO GALV MALHA 1/2POL FORMATO MALHA ONDULADA DIAM FIO 2,10MM DIM 7,2X1,20M	07000012	MATERIAIS MANUTENCAO PREDIAL	00000029	MATERIAL USO/CONSUMO	00000067	MAT. METALICOS RECORTADOS	00000067	MAT. METALICOS RECORTADOS	00000063	METAIS FERROSOS	00000063	METAIS FERROSOS
100488	TELA P/MICTORIO FORMATO CIRCULAR COR AZ ODORIZADOR TUTTI FRUTTI	07000018	MATERIAL HIG/LIMPEZA	00000029	MATERIAL USO/CONSUMO	00000136	HIGIENE, SAUDE E SEGURANCA	00000043	HIGIENE, SAUDE E SEGURANCA	104	HIGIENE/LIMPEZA E ACESSORIOS	104	HIGIENE/LIMPEZA E ACESSORIOS
1013101	TELEFONE CELULAR SMART 2 CHIP 128GB COR PT 4G ANDROID BAT 5000A TELA 6,6POL FULL HD 1080X2408 GALAXY A14 SAMSUNG	07000014	BENS DE USO DE PEQUENO VALOR	00000029	MATERIAL USO/CONSUMO	00000069	TELECOMUNICACAO	00000069	TELECOMUNICACAO	00000173	EQUIP E MATERIAIS P/TELECOMUNI	00000173	EQUIP E MATERIAIS P/TELECOMUNI
100306	TELEFONE CELULAR SMART 2 CHIP 32GB COR PT 4G ANDROID BAT 5000A TELA 6,5POL FULL HD 720X1600 GALAXY A03 SAMSUNG	07000014	BENS DE USO DE PEQUENO VALOR	00000029	MATERIAL USO/CONSUMO	00000069	TELECOMUNICACAO	00000069	TELECOMUNICACAO	00000173	EQUIP E MATERIAIS P/TELECOMUNI	00000173	EQUIP E MATERIAIS P/TELECOMUNI
443	TELEFONE CELULAR XT2097 MOTOROLA	07000014	BENS DE USO DE PEQUENO VALOR	00000029	MATERIAL USO/CONSUMO	00000069	TELECOMUNICACAO	00000069	TELECOMUNICACAO	00000173	EQUIP E MATERIAIS P/TELECOMUNI	00000173	EQUIP E MATERIAIS P/TELECOMUNI
100039	TELEFONE FIXO VOIP COR PT MOSTRADOR DIG C/VIVA-VOZ C/CONTROLE TOM TIP 125I INTELBRAS	07000014	BENS DE USO DE PEQUENO VALOR	00000029	MATERIAL USO/CONSUMO	00000069	TELECOMUNICACAO	00000069	TELECOMUNICACAO	00000173	EQUIP E MATERIAIS P/TELECOMUNI	00000173	EQUIP E MATERIAIS P/TELECOMUNI
100305	TELEVISOR COLORIDO SMART 4K TELA LED 50POL COR PT SAIDA SOM HDMI TIPO AUDIO HDMI C/CONTROLE REMOTO BIVOLT FREQ 50/60HZ	07000017	BRINDES	00000029	MATERIAL USO/CONSUMO	00000068	EQUIP ELETRODOMESTICOS E ELETR	00000068	EQUIP ELETRODOMESTICOS E ELETR	00000066	EQUIP ELETROELETRONICOS E ACES	00000066	EQUIP ELETROELETRONICOS E ACES
100308	TELEVISOR COLORIDO SMART 4K TELA LED 55POL COR PT SAIDA SOM HDMI TIPO AUDIO HDMI C/CONTROLE REMOTO BIVOLT FREQ 50/60HZ	07000017	BRINDES	00000029	MATERIAL USO/CONSUMO	00000068	EQUIP ELETRODOMESTICOS E ELETR	00000068	EQUIP ELETRODOMESTICOS E ELETR	00000066	EQUIP ELETROELETRONICOS E ACES	00000066	EQUIP ELETROELETRONICOS E ACES
100311	TELEVISOR COLORIDO SMART TELA HD 32POL COR PT SAIDA SOM HDMI TIPO AUDIO HDMI C/CONTROLE REMOTO BIVOLT FREQ 50/60HZ	07000017	BRINDES	00000029	MATERIAL USO/CONSUMO	00000068	EQUIP ELETRODOMESTICOS E ELETR	00000068	EQUIP ELETRODOMESTICOS E ELETR	00000066	EQUIP ELETROELETRONICOS E ACES	00000066	EQUIP ELETROELETRONICOS E ACES
100317	TELEVISOR COLORIDO SMART TELA LED 43POL COR PT ENT HDMI/USB C/CONTROLE REMOTO BIVOLT FREQ 50/60HZ	07000017	BRINDES	00000029	MATERIAL USO/CONSUMO	00000068	EQUIP ELETRODOMESTICOS E ELETR	00000068	EQUIP ELETRODOMESTICOS E ELETR	00000066	EQUIP ELETROELETRONICOS E ACES	00000066	EQUIP ELETROELETRONICOS E ACES
100129	TEMPORIZADOR ELETRONICO ANALOGICO TENSAO NOM 127V	07000021	PARTES E PEÇAS MANUT. PRODUCAO	00000029	MATERIAL USO/CONSUMO	00000056	INSTRUMENTACAO	00000056	INSTRUMENTACAO	00000045	INSTRUMENT. DE CONTROLE	00000045	INSTRUMENT. DE CONTROLE
100181	TENSOR COMPONENTE APLICACAO EMPILHADEIRA MODELO H50FT 2029097 HYSTER	07000020	PART/PECAS MANUT. EMPILHADEIRA	00000029	MATERIAL USO/CONSUMO	00000051	COMPONENTES MAQUINAS E EQUIP	00000051	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP
100533	TERMINAL COMPONENTE APLICACAO CAMINHAO MODELO 24X280 311 VOLKSWAGEN	07000019	PARTES E PECAS MANUT. VEICULOS	00000029	MATERIAL USO/CONSUMO	00000071	COMPONENTES VEICULOS	00000071	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS
100534	TERMINAL COMPONENTE APLICACAO CAMINHAO MODELO 24X280 312 VOLKSWAGEN	07000019	PARTES E PECAS MANUT. VEICULOS	00000029	MATERIAL USO/CONSUMO	00000071	COMPONENTES VEICULOS	00000071	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS
100090	TERMINAL DIRECAO COMPONENTE APLICACAO VEICULO MODELO 25.360 CTC 6X2 TD-01 VOLKSWAGEN	07000019	PARTES E PECAS MANUT. VEICULOS	00000029	MATERIAL USO/CONSUMO	00000071	COMPONENTES VEICULOS	00000071	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS
100508	TERMINAL FEMEA FORM MONT ENCAIXE MAT INOX DIAM/ROSCA 1/2POL DIAM MANGUEIRA 1/2POL	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000049	MANGUEIRAS E TERMINAIS	00000049	MANGUEIRAS E TERMINAIS	00000034	TERMINAL P/MANGUEIRA E ACESSOR	00000034	TERMINAL P/MANGUEIRA E ACESSOR
10133780	TERMINAL FEMEA FORMA MONT BOLEADO RETO MAT ACO DIAM/ROSCA 3/8BSP DIAM MANGUEIRA 3/8POL	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000049	MANGUEIRAS E TERMINAIS	00000049	MANGUEIRAS E TERMINAIS	00000034	TERMINAL P/MANGUEIRA E ACESSOR	00000034	TERMINAL P/MANGUEIRA E ACESSOR
1013045	TERMINAL FEMEA GIRATÓRIA FG 1 SEDE PLANA MAT ACO ZINCADO DIAM 5/8 POL	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000049	MANGUEIRAS E TERMINAIS	00000049	MANGUEIRAS E TERMINAIS	00000034	TERMINAL P/MANGUEIRA E ACESSOR	00000034	TERMINAL P/MANGUEIRA E ACESSOR
1013003	TERMINAL FEMEA ROSCAVEL MAT ACO CARBONO DIAM/ROSCA 7/16POL DIAM MANGUEIRA 1/4 POL	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000049	MANGUEIRAS E TERMINAIS	00000049	MANGUEIRAS E TERMINAIS	00000034	TERMINAL P/MANGUEIRA E ACESSOR	00000034	TERMINAL P/MANGUEIRA E ACESSOR
1013002	TERMINAL MACHO FIXO MAT ACO CARBONO ANG RETO DIAM/ROSCA 1/4POL DIAM MANGUEIRA 1/8POL	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000049	MANGUEIRAS E TERMINAIS	00000049	MANGUEIRAS E TERMINAIS	00000034	TERMINAL P/MANGUEIRA E ACESSOR	00000034	TERMINAL P/MANGUEIRA E ACESSOR
100507	TERMINAL MACHO FORM MONT ENCAIXE MAT INOX DIAM/ROSCA 1/2POL DIAM MANGUEIRA 1/2POL	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000049	MANGUEIRAS E TERMINAIS	00000049	MANGUEIRAS E TERMINAIS	00000034	TERMINAL P/MANGUEIRA E ACESSOR	00000034	TERMINAL P/MANGUEIRA E ACESSOR
100379	TERMINAL P/BATERIA TIPO SAPAO POLARIDADE UNIVERSAL DIAM 35MM MAT METAL	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000052	MAT P/MOTOS E AUTOMOTIVOS	00000052	MAT P/MOTOS E AUTOMOTIVOS	00000032	ACESSORIOS P/MOTOS/AUTOMOVEIS	00000032	ACESSORIOS P/MOTOS/AUTOMOVEIS
100116	TERMINAL PORCA GIRATORIA MONTAGEM ENCAIXE MAT AC DIAM/ROSCA 6,35MM DIAM MANGUEIRA 14MM	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000049	MANGUEIRAS E TERMINAIS	00000049	MANGUEIRAS E TERMINAIS	00000034	TERMINAL P/MANGUEIRA E ACESSOR	00000034	TERMINAL P/MANGUEIRA E ACESSOR
1013054	TERMINAL PRE-ISOLADO FEMEA COMP OLHAL 1,50MM BITOLA 22-16AWG MONT PRESSAO MAT COBRE ISOLADO COR VERM	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000097	MATERIAIS ELETRICOS	108	ELETRICA	00000068	CONECTORES E TERMINAIS	00000068	CONECTORES E TERMINAIS
1013053	TERMINAL PRE-ISOLADO MACHO COMP OLHAL 1,50MM BITOLA 1,5MM2 MONT PRESSAO MAT COBRE ISOLADO COR VERM	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000097	MATERIAIS ELETRICOS	108	ELETRICA	00000068	CONECTORES E TERMINAIS	00000068	CONECTORES E TERMINAIS
1013092	TERMOSTATO COMPONENTE APLICACAO VEICULO MODELO 24.280 RC.350.004 VOLKSWAGEN	07000019	PARTES E PECAS MANUT. VEICULOS	00000029	MATERIAL USO/CONSUMO	00000071	COMPONENTES VEICULOS	00000071	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS
001163	TESOURA 8''(25950/148)	07000007	MATERIAL DE ESCRITORIO	00000029	MATERIAL USO/CONSUMO	00000044	FERRAMENTAS	00000025	ESCRITORIO	00000023	FERRAMENTAS MANUAIS	106	ARTIGOS BASICOS P/ESCRITORIO
101273	TINTA AUTOMOTIVA RESINA ALIQUIDICA COR VERDE EMB 3,6L	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000063	TINTA, MAT. P/PINTURA, ADESIVO	00000063	TINTA, MAT. P/PINTURA, ADESIVO	00000229	TINTAS, VERNIZES E SOLVENTES	00000074	TINTAS, VERNIZES, DILUENTES
101248	TINTA AUTOMOTIVA RESINA ALQUIDICA COR AMARELA EMB 3,6L	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000063	TINTA, MAT. P/PINTURA, ADESIVO	00000063	TINTA, MAT. P/PINTURA, ADESIVO	00000229	TINTAS, VERNIZES E SOLVENTES	00000074	TINTAS, VERNIZES, DILUENTES
101276	TINTA AUTOMOTIVA RESINA SILICONE COR ALUMINIO EMB 3,6L	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000063	TINTA, MAT. P/PINTURA, ADESIVO	00000083	ABRASIVOS E MAT. P/POLIMENTO	00000229	TINTAS, VERNIZES E SOLVENTES	00000053	ABRASIVOS
100916	TINTA IMOBILIARIA ESMALTE APLICACAO PAREDE AMBIENTE EXTERNO COR BR ACAB FOSCO LATA 900ML	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000063	TINTA, MAT. P/PINTURA, ADESIVO	00000063	TINTA, MAT. P/PINTURA, ADESIVO	00000229	TINTAS, VERNIZES E SOLVENTES	00000074	TINTAS, VERNIZES, DILUENTES
100915	TINTA IMOBILIARIA ESMALTE APLICACAO PAREDE AMBIENTE EXTERNO COR PT ACAB FOSCO LATA 3,6LT	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000063	TINTA, MAT. P/PINTURA, ADESIVO	00000063	TINTA, MAT. P/PINTURA, ADESIVO	00000229	TINTAS, VERNIZES E SOLVENTES	00000074	TINTAS, VERNIZES, DILUENTES
100893	TINTA IMOBILIARIA ESMALTE APLICACAO PAREDE AMBIENTE INTERNO/EXTERNO COR AM ACAB BRILHANTE LATA 3,6LT	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000063	TINTA, MAT. P/PINTURA, ADESIVO	00000063	TINTA, MAT. P/PINTURA, ADESIVO	00000229	TINTAS, VERNIZES E SOLVENTES	00000074	TINTAS, VERNIZES, DILUENTES
