CodigoItem	DescricaoItem	CodNovo_GrupoEstoque	NomeNovo_GrupoEstoque	Cod_GrupoEstoque_Old	NomeGrupoEstoque_Old	CodNovo_SubGrupo	NomeNovo_SubGrupo	Cod_SubGrupo_Old	NomeSubGrupo_Old	CodNovo_FC	NomeNovo_FC	CodFC_Old	NomeFC_Old
004505	PP 506P	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0802	HOMO 3.5/ 5.0	0802	HOMO 3.5/ 5.0
004444	PP 520L 149	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0812	HOMO	0812	HOMO
41	PP COMPOSTO	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	COMPOSTO	COMPOSTO N	COMPOSTO	COMPOSTO N	0100	COMPOSTO	0100	COMPOSTO
003971	PP COMPOSTO 200-1NT (BIG BAG)	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	COMPOSTO	COMPOSTO N	COMPOSTO	COMPOSTO N	00000003	RUBB	00000003	RUBB
003967	PP COMPOSTO 201-1NT (BIG BAG)	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	COMPOSTO	COMPOSTO N	COMPOSTO	COMPOSTO N	00000003	RUBB	00000003	RUBB
003968	PP COMPOSTO 202-2NT (BIG BAG)	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	COMPOSTO	COMPOSTO N	COMPOSTO	COMPOSTO N	00000003	RUBB	00000003	RUBB
003969	PP COMPOSTO 400-1NT (BIG BAG)	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	COMPOSTO	COMPOSTO N	COMPOSTO	COMPOSTO N	00000003	RUBB	00000003	RUBB
003970	PP COMPOSTO 402-1NT (BIG BAG)	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	COMPOSTO	COMPOSTO N	COMPOSTO	COMPOSTO N	00000003	RUBB	00000003	RUBB
004078	PP COPO 05C05 (CP 442XP) IF 5.0 (VALV)	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	0703	COPO 7.0	0703	COPO 7.0
004448	PP COPO 06C30DA - (CP442XP) MI: 7	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	0703	COPO 7.0	0703	COPO 7.0
003092	PP COPO 12C20 (CP 284R) IF 12	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	0704	COPO 12	0704	COPO 12
100104	PP COPO 12C20 (CP 284R) IF 12 - N	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	0704	COPO 12	0704	COPO 12
100046	PP COPO 22C18ND	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	0706	COPO 20	0706	COPO 20
100132	PP COPO 25C75N	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	0704	COPO 12	0704	COPO 12
004306	PP COPO BH975MO (CP 141) IF 38	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	0707	COPO 40	0707	COPO 40
004302	PP COPO BJ7500 (CP 141) IF 38	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	0707	COPO 40	0707	COPO 40
004303	PP COPO C070BA (CP 442XP) IF 5.0	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	0703	COPO 7.0	0703	COPO 7.0
004312	PP COPO C160HM (CP 241) IF: 20	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	0705	COPO 16	0705	COPO 16
004311	PP COPO C440HT (CP 141) IF 40	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	0707	COPO 40	0707	COPO 40
15	PP COPO EP300R (CP141) MI: 30	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	0711	COPO 30	0711	COPO 30
004265	PP COPO EP332L (IMP) EP440L (NAC)	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	0703	COPO 7.0	0703	COPO 7.0
004156	PP COPO EP548-S (CP 141) IF 40	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	0707	COPO 40	0707	COPO 40
58	PP COPO EP548Q (CP284R ) IF 19	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	0706	COPO 20	0706	COPO 20
004458	PP COPO EP548R (CP 141) MI 30	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	0702	COPO 3.0	0702	COPO 3.0
4464	PP COPO EP548S (CP141) IF 44	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	0707	COPO 40	0707	COPO 40
21	PP COPO EPR300R (CP141) MI: 30	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	0711	COPO 30	0711	COPO 30
003249	PP COPO ESFERIODAL	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	00000041	COPO ESFERIODAL	00000041	COPO ESFERIODAL
004330	PP COPO FORMOSA 3354 (CP 141) IF 35	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	0707	COPO 40	0707	COPO 40
19	PP COPO JH-330M (EP200K)  MI:4	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	0702	COPO 3.0	0702	COPO 3.0
18	PP COPO JM-350 (CP442XP)  MI:10	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	0710	COPO 8	0710	COPO 8
004407	PP COPO K8003 (EP 200K) MI:3	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	0702	COPO 3.0	0702	COPO 3.0
004449	PP COPO K8009 (CP442X) MI:8	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	0710	COPO 8	0710	COPO 8
004329	PP COPO K8030 (CP 141) IF 40	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	0707	COPO 40	0707	COPO 40
003981	PP COPO P840J (CP 141) IF 43 (VALV)	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	0707	COPO 40	0707	COPO 40
100032	PP COPO PP412MK49 (CP141) IF 45	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	0707	COPO 40	0707	COPO 40
004281	PP COPO PPB M30 (CP 141) IF 40	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	0707	COPO 40	0707	COPO 40
004331	PP COPO SIBUR I452 IM/3 (CP 141) IF 45	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	0707	COPO 40	0707	COPO 40
004138	PP COPO ST77A (CP 141) IF 40	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	0707	COPO 40	0707	COPO 40
004152	PP COPO TM76V (CP 442XP) IF 5.0	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	0703	COPO 7.0	0703	COPO 7.0
100060	PP COPO TROCA N	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	00000031	PP COPO	00000031	PP COPO
004464	PP COPO WANHUA EP548R (CP141) (MI: 30)	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	0711	COPO 30	0711	COPO 30
004428	PP CP 241	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	0706	COPO 20	0706	COPO 20
004315	PP FILME 1126NK (PH 0952) IF 11	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0807	HOMO FILME	0807	HOMO FILME
4325	PP HOMO  BASELL HP552R (H201) IF 25	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0804	HOMO 20	0804	HOMO 20
003702	PP HOMO + COPO C/ PO	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	00000003	OUTROS	00000003	OUTROS	0302	OUTRAS MISTURAS	0302	OUTRAS MISTURAS
004413	PP HOMO 03H82 (H503) MI: 3,4	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0802	HOMO 3.5/ 5.0	0802	HOMO 3.5/ 5.0
120	PP HOMO 03H82 (H503) MI: 3,4 - N	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0802	HOMO 3.5/ 5.0	0802	HOMO 3.5/ 5.0
114	PP HOMO 03H82 (H503) MI: 3,4 - N	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0802	HOMO 3.5/ 5.0	0802	HOMO 3.5/ 5.0
100	PP HOMO 03H82 (H503) MI: 3,4 (O)	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0802	HOMO 3.5/ 5.0	0802	HOMO 3.5/ 5.0
004799	PP HOMO 03H82 NATAR MI: 3,4	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0802	HOMO 3.5/ 5.0	0802	HOMO 3.5/ 5.0
004772	PP HOMO 05H82-AV (H503) MI: 5	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0802	HOMO 3.5/ 5.0	0802	HOMO 3.5/ 5.0
004161	PP HOMO 08H15DB-LT (PH 0952) IF 8.0	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0807	HOMO FILME	0807	HOMO FILME
004731	PP HOMO 08H15DB-LT (PH 0952) IF 8.0 - N	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0807	HOMO FILME	0807	HOMO FILME
104	PP HOMO 08H15DB-LT (PH 0952) IF 8.0 - O	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0807	HOMO FILME	0807	HOMO FILME
004149	PP HOMO 08H15DB (PH 0952) IF 8.0	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0807	HOMO FILME	0807	HOMO FILME
100102	PP HOMO 08H85DB-P - O	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0807	HOMO FILME	0807	HOMO FILME
118	PP HOMO 12H95A (H306) (MI 12,5)	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0802	HOMO 3.5/ 5.0	0802	HOMO 3.5/ 5.0
004295	PP HOMO 1714E1 (H 301) IF 10	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0803	HOMO 11	0803	HOMO 11
100049	PP HOMO 20H10NA (H201) IF 22	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0813	HOMO 20/25	0813	HOMO 20/25
004007	PP HOMO 25H35-SB (H 201) IF 25	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0813	HOMO 20/25	0813	HOMO 20/25
100103	PP HOMO 25H35-SB (H 201) IF 25 - O	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0813	HOMO 20/25	0813	HOMO 20/25
004452	PP HOMO 35H35 (H103) MI: 35	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0814	HOMO 35/40	0814	HOMO 35/40
11999	PP HOMO 35H35 (H103) MI: 35	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0814	HOMO 35/40	0814	HOMO 35/40
004443	PP HOMO 35H35 (H103) MI: 35 BIG BAG	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0811	HOMO 35	0811	HOMO 35
004077	PP HOMO 40H92 (H 103) IF 40 (VALV)	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0805	HOMO 40	0805	HOMO 40
004728	PP HOMO 40H92N (H 103) IF 40 - BIG BAG 1200	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0814	HOMO 35/40	0814	HOMO 35/40
004513	PP HOMO 5032E 5 (H503) MI:3	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0802	HOMO 3.5/ 5.0	0802	HOMO 3.5/ 5.0
4403	PP HOMO 550J B (H503) MI 3.5	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0802	HOMO 3.5/ 5.0	0802	HOMO 3.5/ 5.0
004390	PP HOMO 5703P (H 301) IF 10.5	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0803	HOMO 11	0803	HOMO 11
004405	PP HOMO 5705PR (H 301) IF 15	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0803	HOMO 11	0803	HOMO 11
4309	PP HOMO F1611 (H 301) IF 11	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0803	HOMO 11	0803	HOMO 11
004175	PP HOMO FILME ADVANCED 1128N (PH 0952) IF 10.5	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0807	HOMO FILME	0807	HOMO FILME
004336	PP HOMO FILME ADVANCED 1128N (PH 0952) IF 10.5	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0807	HOMO FILME	0807	HOMO FILME
004459	PP HOMO GJ-170 - ANASTÁCIO (H103) (MI: 35)	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0802	HOMO 3.5/ 5.0	0802	HOMO 3.5/ 5.0
004478	PP HOMO H 5103	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0802	HOMO 3.5/ 5.0	0802	HOMO 3.5/ 5.0
124	PP HOMO H03ML	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0802	HOMO 3.5/ 5.0	0802	HOMO 3.5/ 5.0
59	PP HOMO H04FBA	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0802	HOMO 3.5/ 5.0	0802	HOMO 3.5/ 5.0
004162	PP HOMO H100EY (PH 0952) IF 11	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0807	HOMO FILME	0807	HOMO FILME
004176	PP HOMO H120GP (H 301) IF 12.5	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0803	HOMO 11	0803	HOMO 11
004414	PP HOMO H1400 (H 301) IF 8	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0803	HOMO 11	0803	HOMO 11
004399	PP HOMO H1500 (H 301) IF 12	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0803	HOMO 11	0803	HOMO 11
004400	PP HOMO H26 ML (H 201) IF 25	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0804	HOMO 20	0804	HOMO 20
004066	PP HOMO H26ML (H 201) IF 25 (VALV)	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0804	HOMO 20	0804	HOMO 20
004327	PP HOMO H30S (H 103) IF 37	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0805	HOMO 40	0805	HOMO 40
004319	PP HOMO H4120 (H 301) IF 12.5	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0803	HOMO 11	0803	HOMO 11
004789	PP HOMO H5104	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0802	HOMO 3.5/ 5.0	0802	HOMO 3.5/ 5.0
004409	PP HOMO HE 125MO (H 301) IF 12.5	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0803	HOMO 11	0803	HOMO 11
004740	PP HOMO HJ700  - (MI 22)	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0813	HOMO 20/25	0813	HOMO 20/25
71	PP HOMO HO 2106N	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0803	HOMO 11	0803	HOMO 11
004233	PP HOMO HP 500N (H 301) IF 11	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0803	HOMO 11	0803	HOMO 11
39	PP HOMO HP1102K	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0802	HOMO 3.5/ 5.0	0802	HOMO 3.5/ 5.0
004416	PP HOMO HP2100N (H 301) IF 12	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0803	HOMO 11	0803	HOMO 11
004455	PP HOMO HP2106 N	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0803	HOMO 11	0803	HOMO 11
004406	PP HOMO HP2106N (H 301) IF 12	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0803	HOMO 11	0803	HOMO 11
004313	PP HOMO HP4128N (H301) IF 11	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0803	HOMO 11	0803	HOMO 11
83	PP HOMO HP456J	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0802	HOMO 3.5/ 5.0	0802	HOMO 3.5/ 5.0
4245	PP HOMO HP462R - (VALV)  (HP 401R) IF 25	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0804	HOMO 20	0804	HOMO 20
4247	PP HOMO HP462S - (VALV) (H103) IF 36	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0805	HOMO 40	0805	HOMO 40
004395	PP HOMO HP5101R (H 201) IF 25	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0804	HOMO 20	0804	HOMO 20
004396	PP HOMO HP5101RC (H 201) IF 25	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0804	HOMO 20	0804	HOMO 20
004417	PP HOMO L5E89 (H 503) IF 3.5	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0802	HOMO 3.5/ 5.0	0802	HOMO 3.5/ 5.0
004508	PP HOMO LQ Y26	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0812	HOMO	0812	HOMO
004507	PP HOMO LQ Y35	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0814	HOMO 35/40	0814	HOMO 35/40
004326	PP HOMO NATPET H25FBF (H 201) IF 25	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0804	HOMO 20	0804	HOMO 20
004123	PP HOMO NSJ105G (H 301) IF 11 (VALV)	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0803	HOMO 11	0803	HOMO 11
40	PP HOMO REC	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0815	HOMO REC	0815	HOMO REC
004338	PP HOMO RFD 6140 K (PH 0952) MI: 8 (VALV)	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0807	HOMO FILME	0807	HOMO FILME
004059	PP HOMO S-2015 (H 301) IF 15 (VALV)	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0803	HOMO 11	0803	HOMO 11
004285	PP HOMO T1002 (H 603)  IF 1.5	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0801	HOMO 1.5	0801	HOMO 1.5
004506	PP HOMO T30S	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0812	HOMO	0812	HOMO
100062	PP HOMO TROCA N	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	1109	PP HOMO	1109	PP HOMO
004030	PP HOMO XSD 6200 T (H 103) IF  35 (VALV)	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0805	HOMO 40	0805	HOMO 40
85	PP HOMO Y-130	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0802	HOMO 3.5/ 5.0	0802	HOMO 3.5/ 5.0
